graph6 string,levelable,minimized solution
H?bvfrx,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bvfrt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bvfp|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bvfpv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
H?bvfr},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bvfr|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
H?bvfrv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bvfrn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bvfp~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bvfr~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H?bvfhy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
H?bvfjy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?bvfju,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?bvfh},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
H?bvfjt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
H?bvfh|,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
H?bvfhv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
H?bvfhn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
H?bvfj},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?bvfj|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
H?bvfjv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
H?bvfjn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
H?bvfh~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
H?bvfj~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 5.0]"
H?bvbzi,F,NA
H?bvbxy,F,NA
H?bvbzy,F,NA
H?bvbzu,F,NA
H?bvbx},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
H?bvbx|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvbxz,T,"[2.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 4.0, 4.0]"
H?bvbz},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0]"
H?bvbz|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvbzz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 3.0]"
H?bvbzv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvbzn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvbx~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvbz~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 5.0]"
H?bvfzy,F,NA
H?bvfz},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0]"
H?bvfz|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H?bvfzz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 3.0]"
H?bvfzv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvfx~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
H?bvfz~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0]"
H?bvfnu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?bvfnm,F,NA
H?bvfl},T,"[4.0, 2.0, 2.0, 2.0, 4.0, 3.0, 2.0, 4.0, 4.0]"
H?bvfn},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0]"
H?bvfnv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvfl~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvfn~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 5.0]"
H?bvf^m,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?bvf^],F,NA
H?bvf^},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0]"
H?bvf^|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 3.0]"
H?bvf^v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvf^n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvf^^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvf\~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvf^~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 5.0]"
H?bvb~m,F,NA
H?bvb|},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bvb~},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0]"
H?bvb|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
H?bvb~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 5.0]"
H?bvf~},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0]"
H?bvf~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 5.0, 5.0]"
H?bvVbs,F,NA
H?bvVbk,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bvV`{,F,NA
H?bvVbq,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 2.0, 3.0]"
H?bvVbi,F,NA
H?bvVbY,F,NA
H?bvV`y,F,NA
H?bvVbe,F,NA
H?bvVbU,F,NA
H?bvV`u,F,NA
H?bvVbM,F,NA
H?bvV`m,F,NA
H?bvVa],F,NA
H?bvV`],F,NA
H?bvVbd,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bvVbT,F,NA
H?bvV`t,F,NA
H?bvVbL,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bvV`l,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bvVa\,F,NA
H?bvV`\,F,NA
H?bvVbF,F,NA
H?bvV`f,F,NA
H?bvV`V,F,NA
H?bvVaN,F,NA
H?bvV`N,F,NA
H?bvV_^,F,NA
H?bvVb{,F,NA
H?bvVby,F,NA
H?bvVbu,F,NA
H?bvVbm,F,NA
H?bvVb],F,NA
H?bvV`},F,NA
H?bvVbt,F,NA
H?bvVbl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bvVb\,F,NA
H?bvV`|,F,NA
H?bvVbf,F,NA
H?bvVbV,F,NA
H?bvV`v,F,NA
H?bvVbN,F,NA
H?bvV`n,F,NA
H?bvVa^,F,NA
H?bvV`^,F,NA
H?bvVb},F,NA
H?bvVb|,F,NA
H?bvVbv,F,NA
H?bvVbn,F,NA
H?bvVb^,F,NA
H?bvV`~,F,NA
H?bvVb~,F,NA
H?bvVp{,F,NA
H?bvVpy,F,NA
H?bvVpu,F,NA
H?bvVpm,F,NA
H?bvVp],F,NA
H?bvVr{,F,NA
H?bvVry,F,NA
H?bvVru,F,NA
H?bvVrm,F,NA
H?bvVr],F,NA
H?bvVp},F,NA
H?bvVrx,F,NA
H?bvVp|,F,NA
H?bvVpz,F,NA
H?bvVpn,F,NA
H?bvVr},F,NA
H?bvVr|,F,NA
H?bvVrz,F,NA
H?bvVrv,F,NA
H?bvVrn,F,NA
H?bvVr^,F,NA
H?bvVp~,F,NA
H?bvVr~,F,NA
H?bvVj{,F,NA
H?bvVjy,F,NA
H?bvVju,F,NA
H?bvVjm,F,NA
H?bvVh},F,NA
H?bvVjt,F,NA
H?bvVjl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 3.0]"
H?bvVh|,F,NA
H?bvVj},F,NA
H?bvVj|,F,NA
H?bvVjv,F,NA
H?bvVjn,F,NA
H?bvVj^,F,NA
H?bvVh~,F,NA
H?bvVj~,F,NA
H?bvVZ{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 2.0]"
H?bvVZy,F,NA
H?bvVZu,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 3.0, 3.0, 4.0]"
H?bvVZm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 2.0]"
H?bvVX},T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 3.0, 3.0, 4.0]"
H?bvVZx,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 4.0, 2.0]"
H?bvVZl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 3.0]"
H?bvVZj,F,NA
H?bvVXz,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0]"
H?bvVZ},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 3.0]"
H?bvVZ|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 4.0]"
H?bvVZz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 2.0]"
H?bvVZv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 4.0]"
H?bvVZn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 4.0]"
H?bvVZ^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 4.0]"
H?bvVX~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 4.0]"
H?bvVZ~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 5.0]"
H?bvRzi,F,NA
H?bvRzY,F,NA
H?bvRzy,F,NA
H?bvRzu,F,NA
H?bvRzl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 3.0]"
H?bvRz},F,NA
H?bvRz|,F,NA
H?bvRzv,F,NA
H?bvRzn,F,NA
H?bvRz^,F,NA
H?bvRz~,F,NA
H?bvVf{,F,NA
H?bvVfy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 2.0]"
H?bvVfu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 2.0]"
H?bvVfm,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 3.0, 4.0]"
H?bvVf],F,NA
H?bvVd},T,"[3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 5.0, 3.0, 4.0]"
H?bvVfx,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 4.0, 2.0]"
H?bvVfl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
H?bvVd|,F,NA
H?bvVfr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 3.0]"
H?bvVdz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 4.0]"
H?bvVdv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 4.0]"
H?bvVdn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 3.0]"
H?bvVd^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 3.0]"
H?bvVf},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 3.0]"
H?bvVf|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 2.0]"
H?bvVfz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 4.0]"
H?bvVfv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 4.0]"
H?bvVfn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 4.0]"
H?bvVf^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 4.0]"
H?bvVd~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 4.0]"
H?bvVf~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 5.0]"
H?bvVV{,F,NA
H?bvVVy,F,NA
H?bvVT},F,NA
H?bvVVr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 3.0]"
H?bvVVj,F,NA
H?bvVVZ,F,NA
H?bvVTz,F,NA
H?bvVTv,F,NA
H?bvVTn,F,NA
H?bvVT^,F,NA
H?bvVV},F,NA
H?bvVVz,F,NA
H?bvVVv,F,NA
H?bvVVn,F,NA
H?bvVV^,F,NA
H?bvVT~,F,NA
H?bvVV~,F,NA
H?bvUv{,F,NA
H?bvUvy,F,NA
H?bvUvu,F,NA
H?bvUv],F,NA
H?bvUt},F,NA
H?bvUvr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 3.0]"
H?bvUuz,F,NA
H?bvUtz,F,NA
H?bvUtv,F,NA
H?bvUtn,F,NA
H?bvUs~,F,NA
H?bvUv},F,NA
H?bvUvz,F,NA
H?bvUvv,F,NA
H?bvUvn,F,NA
H?bvUu~,F,NA
H?bvUt~,F,NA
H?bvUv~,F,NA
H?bvRvk,F,NA
H?bvRv[,F,NA
H?bvRv{,F,NA
H?bvRvu,F,NA
H?bvRvm,F,NA
H?bvRv],F,NA
H?bvRt},F,NA
H?bvRtz,F,NA
H?bvRv},F,NA
H?bvRv|,F,NA
H?bvRvz,F,NA
H?bvRvv,F,NA
H?bvRvn,F,NA
H?bvRv^,F,NA
H?bvRt~,F,NA
H?bvRv~,F,NA
H?bvVzy,F,NA
H?bvVz},F,NA
H?bvVz|,F,NA
H?bvVzz,F,NA
H?bvVx~,F,NA
H?bvVz~,F,NA
H?bvVv},F,NA
H?bvVvz,F,NA
H?bvVt~,F,NA
H?bvVv~,F,NA
H?bvVnm,F,NA
H?bvVn],F,NA
H?bvVn},F,NA
H?bvVn|,F,NA
H?bvVnz,F,NA
H?bvVnv,F,NA
H?bvVnn,F,NA
H?bvVl~,F,NA
H?bvVn~,F,NA
H?bvV^},F,NA
H?bvV^|,F,NA
H?bvV^z,F,NA
H?bvV^n,F,NA
H?bvV\~,F,NA
H?bvV^~,F,NA
H?bvU~},F,NA
H?bvU~|,F,NA
H?bvU~z,F,NA
H?bvU~v,F,NA
H?bvU~n,F,NA
H?bvU~^,F,NA
H?bvU}~,F,NA
H?bvU|~,F,NA
H?bvU~~,F,NA
H?bvR~m,F,NA
H?bvR~],F,NA
H?bvR~},F,NA
H?bvR|~,F,NA
H?bvR~~,F,NA
H?bvV~},F,NA
H?bvV~~,F,NA
H?brvRw,F,NA
H?brvRs,F,NA
H?brvRe,F,NA
H?brvRU,F,NA
H?brvPu,F,NA
H?brvRM,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 6.0]"
H?brvQ],F,NA
H?brvRp,F,NA
H?brvRh,F,NA
H?brvRX,F,NA
H?brvRd,F,NA
H?brvRT,F,NA
H?brvPt,F,NA
H?brvRL,F,NA
H?brvPl,F,NA
H?brvQ\,F,NA
H?brvP\,F,NA
H?brvRF,F,NA
H?brvPf,F,NA
H?brvQV,F,NA
H?brvPV,F,NA
H?brvQN,F,NA
H?brvR{,F,NA
H?brvRu,F,NA
H?brvRm,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 6.0]"
H?brvR],F,NA
H?brvRx,F,NA
H?brvRt,F,NA
H?brvRl,F,NA
H?brvR\,F,NA
H?brvP|,F,NA
H?brvRf,F,NA
H?brvRV,F,NA
H?brvPv,F,NA
H?brvRN,F,NA
H?brvQ^,F,NA
H?brvR},F,NA
H?brvR|,F,NA
H?brvRv,F,NA
H?brvRn,F,NA
H?brvR^,F,NA
H?brvR~,F,NA
H?brvrw,T,"[6.0, 2.0, 2.0, 2.0, 6.0, 4.0, 4.0, 2.0, 2.0]"
H?brvrs,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 4.0]"
H?brvre,F,NA
H?brvpu,F,NA
H?brvrM,T,"[6.0, 2.0, 2.0, 2.0, 6.0, 4.0, 4.0, 3.0, 7.0]"
H?brvr{,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 4.0]"
H?brvru,F,NA
H?brvrm,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 7.0]"
H?brvrx,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 2.0]"
H?brvrt,F,NA
H?brvrl,F,NA
H?brvp|,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 3.0]"
H?brvrf,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 3.0]"
H?brvpv,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 4.0]"
H?brvrN,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 6.0]"
H?brvr},T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 7.0]"
H?brvr|,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 5.0]"
H?brvrv,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 4.0]"
H?brvrn,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 7.0]"
H?brvr~,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 2.0, 8.0]"
H?brvji,F,NA
H?brvhy,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvjy,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvh},T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvjt,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvj},T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvj|,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvjv,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvjn,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 6.0]"
H?brvh~,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvj~,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 7.0]"
H?brvzy,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvz},T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvz|,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvzz,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvzv,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvzn,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 6.0]"
H?brvx~,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvz~,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 7.0]"
H?brvnm,F,NA
H?brvl},T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvn},T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvnv,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvl~,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?brvn~,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 7.0]"
H?brv^m,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 2.0, 5.0]"
H?brv^],F,NA
H?brv^},T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 6.0, 2.0]"
H?brv^v,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 6.0, 4.0]"
H?brv^n,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 6.0, 6.0]"
H?brv^^,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 6.0, 6.0]"
H?brv^~,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 6.0, 7.0]"
H?brv~},T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 6.0, 2.0]"
H?brv~~,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 7.0, 7.0]"
H?bvvp{,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 4.0]"
H?bvvr{,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 4.0]"
H?bvvry,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 2.0]"
H?bvvp},F,NA
H?bvvrr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bvvrj,F,NA
H?bvvpz,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 3.0, 2.0, 4.0]"
H?bvvrf,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 3.0]"
H?bvvpv,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 4.0]"
H?bvvrN,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 4.0]"
H?bvvpn,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 3.0]"
H?bvvr},T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 5.0]"
H?bvvrz,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 3.0]"
H?bvvrv,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 4.0]"
H?bvvrn,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 5.0]"
H?bvvp~,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 4.0]"
H?bvvr~,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 6.0]"
H?bvvzy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 2.0]"
H?bvvzu,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?bvvzm,F,NA
H?bvvx},T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?bvvz},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 2.0]"
H?bvvz|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 4.0]"
H?bvvzz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 2.0]"
H?bvvx~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 4.0]"
H?bvvz~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 5.0]"
H?bvvvz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 2.0]"
H?bvvt~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 4.0]"
H?bvvv~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 5.0]"
H?bvr~},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 2.0]"
H?bvr|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 4.0]"
H?bvr~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 5.0]"
H?bvv~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 5.0, 5.0]"
H?bvnr{,F,NA
H?bvnru,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0]"
H?bvnrm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0]"
H?bvnp},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0]"
H?bvnrx,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0]"
H?bvnrt,F,NA
H?bvnrl,F,NA
H?bvnp|,T,"[4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
H?bvnrf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 3.0]"
