graph6 string,levelable,minimized solution
H?bBBJ},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBJ|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBJz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBJv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBJn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBH~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBJ~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 5.0]"
H?bBF_{,F,NA
H?bBFba,F,NA
H?bBF_y,F,NA
H?bBF_u,F,NA
H?bBF_m,F,NA
H?bBF_],F,NA
H?bBFbw,F,NA
H?bBFbs,F,NA
H?bBFbk,F,NA
H?bBFb[,F,NA
H?bBFa{,F,NA
H?bBF`{,F,NA
H?bBFbq,F,NA
H?bBFbi,F,NA
H?bBFbY,F,NA
H?bBFay,F,NA
H?bBF`y,F,NA
H?bBFbe,F,NA
H?bBFbU,F,NA
H?bBFau,F,NA
H?bBF`u,F,NA
H?bBFbM,F,NA
H?bBFam,F,NA
H?bBF`m,F,NA
H?bBFa],F,NA
H?bBF`],F,NA
H?bBF_},F,NA
H?bBFbp,F,NA
H?bBFbh,F,NA
H?bBFbX,F,NA
H?bBFax,F,NA
H?bBF`x,F,NA
H?bBFbd,F,NA
H?bBFat,F,NA
H?bBF`t,F,NA
H?bBFbL,F,NA
H?bBFal,F,NA
H?bBF`l,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H?bBFa\,F,NA
H?bBF`\,F,NA
H?bBF_|,F,NA
H?bBFbb,F,NA
H?bBF`r,F,NA
H?bBFbJ,F,NA
H?bBFaj,F,NA
H?bBF`j,F,NA
H?bBF`Z,F,NA
H?bBF_z,F,NA
H?bBFaf,F,NA
H?bBF`f,F,NA
H?bBF_v,F,NA
H?bBFaN,F,NA
H?bBF`N,F,NA
H?bBF_n,F,NA
H?bBF_^,F,NA
H?bBFb{,F,NA
H?bBFby,F,NA
H?bBFbu,F,NA
H?bBFbm,F,NA
H?bBFb],F,NA
H?bBFa},F,NA
H?bBF`},F,NA
H?bBFbx,F,NA
H?bBFbt,F,NA
H?bBFbl,F,NA
H?bBFb\,F,NA
H?bBFa|,F,NA
H?bBF`|,F,NA
H?bBFbr,F,NA
H?bBFbj,F,NA
H?bBFbZ,F,NA
H?bBFaz,F,NA
H?bBF`z,F,NA
H?bBFbf,F,NA
H?bBFbV,F,NA
H?bBFav,F,NA
H?bBF`v,F,NA
H?bBFbN,F,NA
H?bBFan,F,NA
H?bBF`n,F,NA
H?bBFa^,F,NA
H?bBF`^,F,NA
H?bBF_~,F,NA
H?bBFb},F,NA
H?bBFb|,F,NA
H?bBFbz,F,NA
H?bBFbv,F,NA
H?bBFbn,F,NA
H?bBFb^,F,NA
H?bBFa~,F,NA
H?bBF`~,F,NA
H?bBFb~,F,NA
H?bBFRa,F,NA
H?bBFOm,F,NA
H?bBFRw,F,NA
H?bBFRs,F,NA
H?bBFRk,F,NA
H?bBFR[,F,NA
H?bBFQ{,F,NA
H?bBFP{,F,NA
H?bBFRq,F,NA
H?bBFRi,F,NA
H?bBFRY,F,NA
H?bBFQy,F,NA
H?bBFPy,F,NA
H?bBFRe,F,NA
H?bBFRU,F,NA
H?bBFQu,F,NA
H?bBFPu,F,NA
H?bBFRM,F,NA
H?bBFQm,F,NA
H?bBFPm,F,NA
H?bBFQ],F,NA
H?bBFP],F,NA
H?bBFO},F,NA
H?bBFRh,F,NA
H?bBFQl,F,NA
H?bBFPl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H?bBFPj,F,NA
H?bBFOn,F,NA
H?bBFR{,F,NA
H?bBFRy,F,NA
H?bBFRu,F,NA
H?bBFRm,F,NA
H?bBFR],F,NA
H?bBFQ},F,NA
H?bBFP},F,NA
H?bBFRx,F,NA
H?bBFRt,F,NA
H?bBFRl,F,NA
H?bBFR\,F,NA
H?bBFQ|,F,NA
H?bBFP|,F,NA
H?bBFRr,F,NA
H?bBFRj,F,NA
H?bBFRZ,F,NA
H?bBFQz,F,NA
H?bBFPz,F,NA
H?bBFRf,F,NA
H?bBFRV,F,NA
H?bBFQv,F,NA
H?bBFPv,F,NA
H?bBFRN,F,NA
H?bBFQn,F,NA
H?bBFPn,F,NA
H?bBFQ^,F,NA
H?bBFP^,F,NA
H?bBFO~,F,NA
H?bBFR},F,NA
H?bBFR|,F,NA
H?bBFRz,F,NA
H?bBFRv,F,NA
H?bBFRn,F,NA
H?bBFR^,F,NA
H?bBFQ~,F,NA
H?bBFP~,F,NA
H?bBFR~,F,NA
H?bBEro,F,NA
H?bBErc,F,NA
H?bBEo{,F,NA
H?bBEra,F,NA
H?bBErQ,F,NA
H?bBEoy,F,NA
H?bBErE,F,NA
H?bBEou,F,NA
H?bBEom,F,NA
H?bBErw,F,NA
H?bBErs,F,NA
H?bBErk,F,NA
H?bBEr[,F,NA
H?bBEq{,F,NA
H?bBEp{,F,NA
H?bBErq,F,NA
H?bBEri,F,NA
H?bBErY,F,NA
H?bBEqy,F,NA
H?bBEpy,F,NA
H?bBEre,F,NA
H?bBErU,F,NA
H?bBEqu,F,NA
H?bBEpu,F,NA
H?bBErM,F,NA
H?bBEqm,F,NA
H?bBEpm,F,NA
H?bBEq],F,NA
H?bBEp],F,NA
H?bBEo},F,NA
H?bBErh,F,NA
H?bBErX,F,NA
H?bBEqx,F,NA
H?bBEpx,F,NA
H?bBErd,F,NA
H?bBEpt,F,NA
H?bBErL,F,NA
H?bBEql,F,NA
H?bBEpl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H?bBEq\,F,NA
H?bBEp\,F,NA
H?bBEo|,F,NA
H?bBErb,F,NA
H?bBEpr,F,NA
H?bBErJ,F,NA
H?bBEqj,F,NA
H?bBEpj,F,NA
H?bBEoz,F,NA
H?bBEqf,F,NA
H?bBEpf,F,NA
H?bBEov,F,NA
H?bBEqN,F,NA
H?bBEpN,F,NA
H?bBEon,F,NA
H?bBEr{,F,NA
H?bBEry,F,NA
H?bBEru,F,NA
H?bBErm,F,NA
H?bBEr],F,NA
H?bBEq},F,NA
H?bBEp},F,NA
H?bBErx,F,NA
H?bBErt,F,NA
H?bBErl,F,NA
H?bBEr\,F,NA
H?bBEq|,F,NA
H?bBEp|,F,NA
H?bBErr,F,NA
H?bBErj,F,NA
H?bBErZ,F,NA
H?bBEqz,F,NA
H?bBEpz,F,NA
H?bBErf,F,NA
H?bBErV,F,NA
H?bBEqv,F,NA
H?bBEpv,F,NA
H?bBErN,F,NA
H?bBEqn,F,NA
H?bBEpn,F,NA
H?bBEq^,F,NA
H?bBEp^,F,NA
H?bBEo~,F,NA
H?bBEr},F,NA
H?bBEr|,F,NA
H?bBErz,F,NA
H?bBErv,F,NA
H?bBErn,F,NA
H?bBEr^,F,NA
H?bBEq~,F,NA
H?bBEp~,F,NA
H?bBEr~,F,NA
H?bBDpw,F,NA
H?bBDpk,F,NA
H?bBDo{,F,NA
H?bBDpi,F,NA
H?bBDoy,F,NA
H?bBDom,F,NA
H?bBDrw,F,NA
H?bBDrs,F,NA
H?bBDrk,F,NA
H?bBDr[,F,NA
H?bBDq{,F,NA
H?bBDp{,F,NA
H?bBDrq,F,NA
H?bBDri,F,NA
H?bBDrY,F,NA
H?bBDqy,F,NA
H?bBDpy,F,NA
H?bBDre,F,NA
H?bBDrU,F,NA
H?bBDqu,F,NA
H?bBDpu,F,NA
H?bBDrM,F,NA
H?bBDqm,F,NA
H?bBDpm,F,NA
H?bBDq],F,NA
H?bBDp],F,NA
H?bBDo},F,NA
H?bBDrh,F,NA
H?bBDqx,F,NA
H?bBDpx,F,NA
H?bBDql,F,NA
H?bBDpl,F,NA
H?bBDo|,F,NA
H?bBDqj,F,NA
H?bBDpj,F,NA
H?bBDoz,F,NA
H?bBDon,F,NA
H?bBDr{,F,NA
H?bBDry,F,NA
H?bBDru,F,NA
H?bBDrm,F,NA
H?bBDr],F,NA
H?bBDq},F,NA
H?bBDp},F,NA
H?bBDrx,F,NA
H?bBDrt,F,NA
H?bBDrl,F,NA
H?bBDr\,F,NA
H?bBDq|,F,NA
H?bBDp|,F,NA
H?bBDrr,F,NA
H?bBDrj,F,NA
H?bBDrZ,F,NA
H?bBDqz,F,NA
H?bBDpz,F,NA
H?bBDrf,F,NA
H?bBDrV,F,NA
H?bBDqv,F,NA
H?bBDpv,F,NA
H?bBDrN,F,NA
H?bBDqn,F,NA
H?bBDpn,F,NA
H?bBDq^,F,NA
H?bBDp^,F,NA
H?bBDo~,F,NA
H?bBDr},F,NA
H?bBDr|,F,NA
H?bBDrz,F,NA
H?bBDrv,F,NA
H?bBDrn,F,NA
H?bBDr^,F,NA
H?bBDq~,F,NA
H?bBDp~,F,NA
H?bBDr~,F,NA
H?bBBqk,F,NA
H?bBBo{,F,NA
H?bBBom,F,NA
H?bBBrw,F,NA
H?bBBrs,F,NA
H?bBBrk,F,NA
H?bBBr[,F,NA
H?bBBq{,F,NA
H?bBBp{,F,NA
H?bBBrq,F,NA
H?bBBri,F,NA
H?bBBrY,F,NA
H?bBBqy,F,NA
H?bBBpy,F,NA
H?bBBre,F,NA
H?bBBrU,F,NA
H?bBBqu,F,NA
H?bBBpu,F,NA
H?bBBrM,F,NA
H?bBBqm,F,NA
H?bBBpm,F,NA
H?bBBq],F,NA
H?bBBp],F,NA
H?bBBo},F,NA
H?bBBrh,F,NA
H?bBBpx,F,NA
H?bBBql,F,NA
H?bBBpl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H?bBBo|,F,NA
H?bBBpj,F,NA
H?bBBon,F,NA
H?bBBr{,F,NA
H?bBBry,F,NA
H?bBBru,F,NA
H?bBBrm,F,NA
H?bBBr],F,NA
H?bBBq},F,NA
H?bBBp},F,NA
H?bBBrx,F,NA
H?bBBrt,F,NA
H?bBBrl,F,NA
H?bBBr\,F,NA
H?bBBq|,F,NA
H?bBBp|,F,NA
H?bBBrr,F,NA
H?bBBrj,F,NA
H?bBBrZ,F,NA
H?bBBqz,F,NA
H?bBBpz,F,NA
H?bBBrf,F,NA
H?bBBrV,F,NA
H?bBBqv,F,NA
H?bBBpv,F,NA
H?bBBrN,F,NA
H?bBBqn,F,NA
H?bBBpn,F,NA
H?bBBq^,F,NA
H?bBBp^,F,NA
H?bBBo~,F,NA
H?bBBr},F,NA
H?bBBr|,F,NA
H?bBBrz,F,NA
H?bBBrv,F,NA
H?bBBrn,F,NA
H?bBBr^,F,NA
H?bBBq~,F,NA
H?bBBp~,F,NA
H?bBBr~,F,NA
H?bBFJa,F,NA
H?bBFGy,F,NA
H?bBFJw,F,NA
H?bBFJs,F,NA
H?bBFJk,F,NA
H?bBFJ[,F,NA
H?bBFI{,F,NA
H?bBFH{,F,NA
H?bBFJq,F,NA
H?bBFJi,F,NA
H?bBFJY,F,NA
H?bBFIy,F,NA
H?bBFHy,F,NA
H?bBFJe,F,NA
H?bBFJU,F,NA
H?bBFIu,F,NA
H?bBFHu,F,NA
H?bBFJM,F,NA
H?bBFIm,F,NA
H?bBFHm,F,NA
H?bBFI],F,NA
H?bBFH],F,NA
H?bBFG},F,NA
H?bBFJh,F,NA
H?bBFIx,F,NA
H?bBFHx,F,NA
H?bBFJd,F,NA
H?bBFJL,F,NA
H?bBFIl,F,NA
H?bBFHl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H?bBFG|,F,NA
H?bBFIj,F,NA
H?bBFHj,F,NA
H?bBFGz,F,NA
H?bBFHf,F,NA
H?bBFHN,F,NA
H?bBFGn,F,NA
H?bBFJ{,F,NA
H?bBFJy,F,NA
H?bBFJu,F,NA
H?bBFJm,F,NA
H?bBFJ],F,NA
H?bBFI},F,NA
H?bBFH},F,NA
H?bBFJx,F,NA
H?bBFJt,F,NA
H?bBFJl,F,NA
H?bBFJ\,F,NA
H?bBFI|,F,NA
H?bBFH|,F,NA
H?bBFJr,F,NA
H?bBFJj,F,NA
H?bBFJZ,F,NA
H?bBFIz,F,NA
H?bBFHz,F,NA
H?bBFJf,F,NA
H?bBFJV,F,NA
H?bBFIv,F,NA
H?bBFHv,F,NA
H?bBFJN,F,NA
H?bBFIn,F,NA
H?bBFHn,F,NA
H?bBFI^,F,NA
H?bBFH^,F,NA
H?bBFG~,F,NA
H?bBFJ},F,NA
H?bBFJ|,F,NA
H?bBFJz,F,NA
H?bBFJv,F,NA
H?bBFJn,F,NA
H?bBFJ^,F,NA
H?bBFI~,F,NA
H?bBFH~,F,NA
H?bBFJ~,F,NA
H?bBEjo,F,NA
H?bBEjg,F,NA
H?bBEja,F,NA
H?bBEjQ,F,NA
H?bBEjI,F,NA
H?bBEgy,F,NA
H?bBEjw,F,NA
H?bBEjs,F,NA
H?bBEjk,F,NA
H?bBEj[,F,NA
H?bBEi{,F,NA
H?bBEh{,F,NA
H?bBEjq,F,NA
H?bBEji,F,NA
H?bBEjY,F,NA
H?bBEiy,F,NA
H?bBEhy,F,NA
H?bBEje,F,NA
H?bBEjU,F,NA
H?bBEiu,F,NA
H?bBEhu,F,NA
H?bBEjM,F,NA
H?bBEim,F,NA
H?bBEhm,F,NA
H?bBEi],F,NA
H?bBEh],F,NA
H?bBEg},F,NA
H?bBEjp,F,NA
H?bBEjh,F,NA
H?bBEjX,F,NA
H?bBEix,F,NA
H?bBEhx,F,NA
H?bBEjd,F,NA
H?bBEjT,F,NA
H?bBEit,F,NA
H?bBEht,F,NA
H?bBEjL,F,NA
H?bBEil,F,NA
H?bBEhl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H?bBEi\,F,NA
H?bBEh\,F,NA
H?bBEg|,F,NA
H?bBEjb,F,NA
H?bBEir,F,NA
H?bBEhr,F,NA
H?bBEjJ,F,NA
H?bBEij,F,NA
H?bBEhj,F,NA
H?bBEiZ,F,NA
H?bBEhZ,F,NA
H?bBEgz,F,NA
H?bBEjF,F,NA
H?bBEif,F,NA
H?bBEhf,F,NA
H?bBEhV,F,NA
H?bBEgv,F,NA
H?bBEiN,F,NA
H?bBEhN,F,NA
H?bBEgn,F,NA
H?bBEg^,F,NA
H?bBEj{,F,NA
H?bBEjy,F,NA
H?bBEju,F,NA
H?bBEjm,F,NA
H?bBEj],F,NA
H?bBEi},F,NA
H?bBEh},F,NA
H?bBEjx,F,NA
H?bBEjt,F,NA
H?bBEjl,F,NA
H?bBEj\,F,NA
H?bBEi|,F,NA
H?bBEh|,F,NA
H?bBEjr,F,NA
H?bBEjj,F,NA
H?bBEjZ,F,NA
H?bBEiz,F,NA
H?bBEhz,F,NA
H?bBEjf,F,NA
H?bBEjV,F,NA
H?bBEiv,F,NA
H?bBEhv,F,NA
H?bBEjN,F,NA
H?bBEin,F,NA
H?bBEhn,F,NA
H?bBEi^,F,NA
H?bBEh^,F,NA
H?bBEg~,F,NA
H?bBEj},F,NA
H?bBEj|,F,NA
H?bBEjz,F,NA
H?bBEjv,F,NA
H?bBEjn,F,NA
H?bBEj^,F,NA
H?bBEi~,F,NA
H?bBEh~,F,NA
H?bBEj~,F,NA
H?bBDhw,F,NA
H?bBDhq,F,NA
H?bBDhi,F,NA
H?bBDhY,F,NA
H?bBDgy,F,NA
H?bBDjw,F,NA
H?bBDjs,F,NA
H?bBDjk,F,NA
H?bBDj[,F,NA
H?bBDi{,F,NA
H?bBDh{,F,NA
H?bBDjq,F,NA
H?bBDji,F,NA
H?bBDjY,F,NA
H?bBDiy,F,NA
H?bBDhy,F,NA
H?bBDje,F,NA
H?bBDjU,F,NA
H?bBDiu,F,NA
H?bBDhu,F,NA
H?bBDjM,F,NA
H?bBDim,F,NA
H?bBDhm,F,NA
H?bBDi],F,NA
H?bBDh],F,NA
H?bBDg},F,NA
H?bBDjh,F,NA
H?bBDjX,F,NA
H?bBDix,F,NA
H?bBDhx,F,NA
H?bBDjd,F,NA
H?bBDit,F,NA
H?bBDht,F,NA
H?bBDjL,F,NA
H?bBDil,F,NA
H?bBDhl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H?bBDi\,F,NA
H?bBDh\,F,NA
H?bBDg|,F,NA
H?bBDjb,F,NA
H?bBDhr,F,NA
H?bBDjJ,F,NA
H?bBDij,F,NA
H?bBDhj,F,NA
H?bBDhZ,F,NA
H?bBDgz,F,NA
H?bBDif,F,NA
H?bBDhf,F,NA
H?bBDgv,F,NA
H?bBDiN,F,NA
H?bBDhN,F,NA
H?bBDgn,F,NA
H?bBDj{,F,NA
H?bBDjy,F,NA
H?bBDju,F,NA
H?bBDjm,F,NA
H?bBDj],F,NA
H?bBDi},F,NA
H?bBDh},F,NA
H?bBDjx,F,NA
H?bBDjt,F,NA
H?bBDjl,F,NA
H?bBDj\,F,NA
H?bBDi|,F,NA
H?bBDh|,F,NA
H?bBDjr,F,NA
H?bBDjj,F,NA
H?bBDjZ,F,NA
H?bBDiz,F,NA
H?bBDhz,F,NA
H?bBDjf,F,NA
H?bBDjV,F,NA
H?bBDiv,F,NA
H?bBDhv,F,NA
H?bBDjN,F,NA
H?bBDin,F,NA
H?bBDhn,F,NA
H?bBDi^,F,NA
H?bBDh^,F,NA
H?bBDg~,F,NA
H?bBDj},F,NA
H?bBDj|,F,NA
H?bBDjz,F,NA
H?bBDjv,F,NA
H?bBDjn,F,NA
H?bBDj^,F,NA
H?bBDi~,F,NA
H?bBDh~,F,NA
H?bBDj~,F,NA
H?bBBiw,F,NA
H?bBBii,F,NA
H?bBBgy,F,NA
H?bBBjw,F,NA
H?bBBjs,F,NA
H?bBBjk,F,NA
H?bBBj[,F,NA
H?bBBi{,F,NA
H?bBBh{,F,NA
H?bBBjq,F,NA
H?bBBji,F,NA
H?bBBjY,F,NA
H?bBBiy,F,NA
H?bBBhy,F,NA
H?bBBje,F,NA
H?bBBjU,F,NA
H?bBBiu,F,NA
H?bBBhu,F,NA
H?bBBjM,F,NA
H?bBBim,F,NA
H?bBBhm,F,NA
H?bBBi],F,NA
H?bBBh],F,NA
H?bBBg},F,NA
H?bBBjh,F,NA
H?bBBix,F,NA
H?bBBhx,F,NA
H?bBBjd,F,NA
H?bBBht,F,NA
H?bBBjL,F,NA
H?bBBil,F,NA
H?bBBhl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H?bBBh\,F,NA
H?bBBg|,F,NA
H?bBBij,F,NA
H?bBBhj,F,NA
H?bBBgz,F,NA
H?bBBhf,F,NA
H?bBBhN,F,NA
H?bBBgn,F,NA
H?bBBj{,F,NA
H?bBBjy,F,NA
H?bBBju,F,NA
H?bBBjm,F,NA
H?bBBj],F,NA
H?bBBi},F,NA
H?bBBh},F,NA
H?bBBjx,F,NA
H?bBBjt,F,NA
H?bBBjl,F,NA
H?bBBj\,F,NA
H?bBBi|,F,NA
H?bBBh|,F,NA
H?bBBjr,F,NA
H?bBBjj,F,NA
H?bBBjZ,F,NA
H?bBBiz,F,NA
H?bBBhz,F,NA
H?bBBjf,F,NA
H?bBBjV,F,NA
H?bBBiv,F,NA
H?bBBhv,F,NA
H?bBBjN,F,NA
H?bBBin,F,NA
H?bBBhn,F,NA
H?bBBi^,F,NA
H?bBBh^,F,NA
H?bBBg~,F,NA
H?bBBj},F,NA
H?bBBj|,F,NA
H?bBBjz,F,NA
H?bBBjv,F,NA
H?bBBjn,F,NA
H?bBBj^,F,NA
H?bBBi~,F,NA
H?bBBh~,F,NA
H?bBBj~,F,NA
H?bBEZg,F,NA
H?bBEZa,F,NA
H?bBEZI,F,NA
H?bBEWy,F,NA
H?bBEZw,F,NA
H?bBEZs,F,NA
H?bBEZk,F,NA
H?bBEZ[,F,NA
H?bBEY{,F,NA
H?bBEX{,F,NA
H?bBEZq,F,NA
H?bBEZi,F,NA
H?bBEZY,F,NA
H?bBEYy,F,NA
H?bBEXy,F,NA
H?bBEZe,F,NA
H?bBEZU,F,NA
H?bBEYu,F,NA
H?bBEXu,F,NA
H?bBEZM,F,NA
H?bBEYm,F,NA
H?bBEXm,F,NA
H?bBEY],F,NA
H?bBEX],F,NA
H?bBEW},F,NA
H?bBEZh,F,NA
H?bBEYx,F,NA
H?bBEXx,F,NA
H?bBEZL,F,NA
H?bBEYl,F,NA
H?bBEXl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H?bBEW|,F,NA
H?bBEYj,F,NA
H?bBEXj,F,NA
H?bBEWz,F,NA
H?bBEXf,F,NA
H?bBEWn,F,NA
H?bBEZ{,F,NA
H?bBEZy,F,NA
H?bBEZu,F,NA
H?bBEZm,F,NA
H?bBEZ],F,NA
H?bBEY},F,NA
H?bBEX},F,NA
H?bBEZx,F,NA
H?bBEZt,F,NA
H?bBEZl,F,NA
H?bBEZ\,F,NA
H?bBEY|,F,NA
H?bBEX|,F,NA
H?bBEZr,F,NA
H?bBEZj,F,NA
H?bBEZZ,F,NA
H?bBEYz,F,NA
H?bBEXz,F,NA
H?bBEZf,F,NA
H?bBEZV,F,NA
H?bBEYv,F,NA
H?bBEXv,F,NA
H?bBEZN,F,NA
H?bBEYn,F,NA
H?bBEXn,F,NA
H?bBEY^,F,NA
H?bBEX^,F,NA
H?bBEW~,F,NA
H?bBEZ},F,NA
H?bBEZ|,F,NA
H?bBEZz,F,NA
H?bBEZv,F,NA
H?bBEZn,F,NA
H?bBEZ^,F,NA
H?bBEY~,F,NA
H?bBEX~,F,NA
H?bBEZ~,F,NA
H?bBDXi,F,NA
H?bBDZw,F,NA
H?bBDZs,F,NA
H?bBDZk,F,NA
H?bBDZ[,F,NA
H?bBDY{,F,NA
H?bBDX{,F,NA
H?bBDZq,F,NA
H?bBDZi,F,NA
H?bBDZY,F,NA
H?bBDYy,F,NA
H?bBDXy,F,NA
H?bBDZe,F,NA
H?bBDZU,F,NA
H?bBDYu,F,NA
H?bBDXu,F,NA
H?bBDZM,F,NA
H?bBDYm,F,NA
H?bBDXm,F,NA
H?bBDY],F,NA
H?bBDX],F,NA
H?bBDW},F,NA
H?bBDYl,F,NA
H?bBDXl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H?bBDXj,F,NA
H?bBDZ{,F,NA
H?bBDZy,F,NA
H?bBDZu,F,NA
H?bBDZm,F,NA
H?bBDZ],F,NA
H?bBDY},F,NA
H?bBDX},F,NA
H?bBDZx,F,NA
H?bBDZt,F,NA
H?bBDZl,F,NA
H?bBDZ\,F,NA
H?bBDY|,F,NA
H?bBDX|,F,NA
H?bBDZr,F,NA
H?bBDZj,F,NA
H?bBDZZ,F,NA
H?bBDYz,F,NA
H?bBDXz,F,NA
H?bBDZf,F,NA
H?bBDZV,F,NA
H?bBDYv,F,NA
H?bBDXv,F,NA
H?bBDZN,F,NA
H?bBDYn,F,NA
H?bBDXn,F,NA
H?bBDY^,F,NA
H?bBDX^,F,NA
H?bBDW~,F,NA
H?bBDZ},F,NA
H?bBDZ|,F,NA
H?bBDZz,F,NA
H?bBDZv,F,NA
H?bBDZn,F,NA
H?bBDZ^,F,NA
H?bBDY~,F,NA
H?bBDX~,F,NA
H?bBDZ~,F,NA
H?bBBZw,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZs,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZk,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H?bBBZ[,F,NA
H?bBBY{,F,NA
H?bBBX{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H?bBBZq,F,NA
H?bBBZi,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZY,F,NA
H?bBBYy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBZe,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZU,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?bBBXl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H?bBBZ{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBZu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBZm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZx,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZ\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBY|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBX|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZZ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBYz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBZf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H?bBBZ},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBZ|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBZz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBZv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBZn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H?bBBZ~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 5.0]"
H?bBCxw,F,NA
H?bBCxq,F,NA
H?bBCxi,F,NA
H?bBCwy,F,NA
H?bBCzw,F,NA
H?bBCzs,F,NA
H?bBCzk,F,NA
H?bBCz[,F,NA
H?bBCy{,F,NA
H?bBCx{,F,NA
H?bBCzq,F,NA
H?bBCzi,F,NA
H?bBCzY,F,NA
